,Anomalies in quantum field theory,RA Bertlmann - 1994 - cds.cern.ch,We present two different aspects of the anomalies in quantum field theory. One is the dispersion relation aspect|, the other is differential geometry where we derive the Stora{Zumino chain of descent equations.   ... *) Lecture given at the conference "QCD 94"|, Montpellier|, France.  ... ,462,884,montpellier;anomalies;chain;one;relation;aspect;conference;different;derive;descent;two;france;dispersion;field;qcd;lecture;stora;zumino;aspects;theory;given;equations;present;geometry;differential
,Efficient multiparty quantum-secret-sharing schemes,L Xiao|, GL Long|, FG Deng|, JW Pan - Physical Review A|, 2004 - APS,Abstract In this work|, we generalize the quantum-secret-sharing scheme of Hillery|, Buek|, and Berthiaume [Phys. Rev. A 59|, 1829 (1999)] into arbitrary multiparties. Explicit expressions for the shared secret bit is given. It is shown that in the Hillery-Buek- ...,509,885,schemes;hillery;generalize;berthiaume;expressions;given;multiparty;efficient;rev;secret;shared;scheme;sharing;phys;multiparties;shown;bit;1829;1999;work;explicit;arbitrary;buek
,Multiparty quantum-state sharing of an arbitrary two-particle state with Einstein-Podolsky-Rosen pairs,FG Deng|, XH Li|, CY Li|, P Zhou|, HY Zhou - Physical Review A|, 2005 - APS,Abstract A scheme for multiparty quantum state sharing of an arbitrary two-particle state is presented with Einstein-Podolsky-Rosen pairs. Any one of the N agents has the access to regenerate the original state with two local unitary operations if he collaborates with the  ...,410,886,operations;unitary;one;agents;einstein;multiparty;regenerate;rosen;two;access;state;scheme;local;sharing;pairs;particle;presented;collaborates;n;arbitrary;podolsky;original
,Boundary conditions for open quantum systems driven far from equilibrium,WR Frensley - Reviews of Modern Physics|, 1990 - APS,Abstract This is a study of simple kinetic models of open systems|, in the sense of systems that can exchange conserved particles with their environment. The system is assumed to be one dimensional and situated between two particle reservoirs. Such a system is readily  ...,636,887,simple;one;dimensional;conserved;reservoirs;sense;kinetic;open;situated;readily;particles;assumed;system;environment;far;systems;boundary;conditions;equilibrium;exchange;models;driven;two;particle;study
,Environment-assisted quantum walks in photosynthetic energy transfer,M Mohseni|, P Rebentrost|, S Lloyd - The Journal of  |, 2008 - scitation.aip.org,Energy transfer within photosynthetic systems can display quantum effects such as delocalized excitonic transport. Recently|, direct evidence of long-lived coherence has been experimentally demonstrated for the dynamics of the FennaMatthewsOlson (FMO)  ...,586,888,excitonic;energy;within;direct;evidence;walks;dynamics;transport;transfer;assisted;long;environment;fmo;systems;delocalized;demonstrated;lived;recently;coherence;effects;experimentally;fennamatthewsolson;photosynthetic;display
,Magneto-roton theory of collective excitations in the fractional quantum Hall effect,SM Girvin|, AH MacDonald|, PM Platzman - Physical Review B|, 1986 - APS,Abstract We present a theory of the collective excitation spectrum in the fractional quantum Hall effect which is closely analogous to Feynman's theory of superfluid helium. The predicted spectrum has a large gap at k= 0 and a deep magneto-roton minimum at finite  ...,593,901,magneto;spectrum;deep;minimum;helium;feynman;excitations;fractional;analogous;finite;roton;theory;excitation;effect;gap;closely;hall;present;collective;large;superfluid;predicted;k
,Precision tests of quantum mechanics,S Weinberg - Physical Review Letters|, 1989 - APS,Abstract It is proposed to set stringent limits on possible nonlinear corrections to ordinary quantum mechanics by searching for the detuning of resonant transitions. A suggested nonlinear generalization of quantum mechanics is used to show that such detuning would  ...,362,902,mechanics;suggested;tests;stringent;set;proposed;limits;show;would;possible;generalization;searching;resonant;detuning;nonlinear;used;precision;corrections;ordinary;transitions
,Comparison of two methods for describing the strain profiles in quantum dots,C Pryor|, J Kim|, LW Wang|, AJ Williamson - Journal of Applied  |, 1998 - scitation.aip.org,The electronic structure of interfaces between lattice-mismatched semiconductors is sensitive to the strain. We compare two approaches for calculating such inhomogeneous straincontinuum elasticity [(CE)|, treated as a finite difference problem] and atomistic  ...,399,903,compare;methods;semiconductors;elasticity;ce;strain;electronic;describing;two;atomistic;lattice;straincontinuum;finite;dots;calculating;interfaces;approaches;mismatched;difference;structure;comparison;inhomogeneous;profiles;sensitive;problem;treated
,Quantum chemistry by random walk. H 2P|, H+ 3D3h1A 1|, H23+ u|, H41+ g|, Be 1S,JB Anderson - The Journal of Chemical Physics|, 1976 - scitation.aip.org,The randomwalk method of solving the Schrdinger equation for molecular wavefunctions is extended to incorporate the effects of electron spin in several oneto fourelectron systems. Improved calculation procedures reduce computation requirements for high  ...,455,904,incorporate;h41;calculation;molecular;random;reduce;walk;high;computation;oneto;1s;requirements;procedures;solving;h23;3d3h1a;systems;several;randomwalk;method;extended;wavefunctions;fourelectron;effects;2p;spin;schrdinger;improved;g;h;equation;electron;u;chemistry
[PS],On the Hopf algebra structure of perturbative quantum eld theories,D Kreimer - Adv. Theor. Math. Phys|, 1998 - cds.cern.ch,In this paper|, we want to address algebraic properties of renormalization. Let us rst motivate such an attempt. There is a natural grading on Feynman diagrams by their loop number. But as far as renormalization is concerned there is a further grading which is natural to  ... ,363,905,renormalization;number;want;grading;concerned;motivate;eld;hopf;diagrams;algebra;far;algebraic;let;address;rst;natural;properties;structure;attempt;us;theories;feynman;loop;perturbative
,Quantum groups,VG Drinfeld - Zapiski Nauchnykh Seminarov POMI|, 1986 - mathnet.ru,Abstract: The article is an extended version of the author's report presented to the International Congress of Mathematicians in Berkeley|, 1986. It contains a survey of the new algebraic formalism based on the notion of Hopf algebras and designed to serve an  ...,3350,906,1986;extended;based;congress;presented;contains;serve;new;hopf;algebraic;mathematicians;version;survey;designed;groups;berkeley;report;international;formalism;algebras;notion
,Quantum Computation and Quantum Information (Cambridge Series on Information and the Natural Sciences),MA Nielsen|, IL Chuang - 2004 - citeulike.org,Abstract In this first comprehensive introduction to the main ideas and techniques of quantum computation and information|, Michael Nielsen and Isaac Chuang ask the question: What are the ultimate physical limits to computation and communication? They detail such  ...,68,907,cambridge;series;detail;chuang;computation;physical;information;question;ideas;sciences;communication;isaac;main;nielsen;comprehensive;techniques;ask;natural;limits;michael;ultimate;first
,Quantum mechanics in structure-based drug design.,MB Peters|, K Raha|, KM Merz Jr - Current opinion in drug discovery  |, 2006 - europepmc.org,In principle|, quantum mechanics provides a more accurate representation of molecular systems than other modeling approaches. While this notion is not a matter of dispute|, it has not yet been definitively demonstrated within the realm of structure-based drug design that  ...,61,908,mechanics;realm;definitively;structure;dispute;accurate;within;drug;yet;matter;approaches;design;principle;provides;modeling;representation;based;molecular;notion;demonstrated;systems
,Hanle effect measurements of spin lifetimes in InAs self-assembled quantum dots,RJ Epstein|, DT Fuchs|, WV Schoenfeld - Applied Physics  |, 2001 - scitation.aip.org,Transverse spin lifetimes of spin-polarized photogenerated carriers in InAs self-assembledquantum dots are extracted from the depolarization of their photoluminescence in a magnetic field perpendicular to the spin (the Hanle effect). Hanle measurements on a  ...,59,909,dots;field;perpendicular;polarized;carriers;lifetimes;self;measurements;assembled;inas;transverse;extracted;effect;assembledquantum;photogenerated;photoluminescence;depolarization;spin;magnetic;hanle
,Double-quantum NMR of sodium ions in cells and tissues. Paramagnetic quenching of extracellular coherence,LA Jelicks|, RK Gupta - Journal of Magnetic Resonance (1969)|, 1989 - Elsevier,It has been suggested that a double-quantum filter may allow the noninvasive discrimination of different pools of Na+ in vivo (l-3). For quadrupolar nuclei (I>:) double-quantum coherence can be excited by biexponential relaxation (4). Biexponential relaxation is observed for  ...,60,921,ions;tissues;observed;quenching;different;sodium;na;quadrupolar;noninvasive;paramagnetic;excited;nmr;may;coherence;relaxation;suggested;double;cells;l;vivo;extracellular;filter;allow;discrimination;pools;nuclei;biexponential
,Scalar time parametrization of relativistic quantum mechanics: the covariant Schrdinger formalism,A Kyprianidis - Physics Reports|, 1987 - Elsevier,Abstract We investigate the implications of a manifestly covariant formulation of relativistic quantum mechanics by using a relativistic version of Schrdinger's equation with an independent scalar evolution parameter canonically conjugated to the variable mass. This  ...,58,922,mechanics;relativistic;scalar;formulation;formalism;covariant;parametrization;version;conjugated;parameter;independent;manifestly;variable;using;evolution;schrdinger;equation;implications;investigate;mass;time;canonically
