,Can our values be objective? On ethics|, aesthetics|, and progressive politics,SP Mohanty - New Literary History|, 2001 - muse.jhu.edu,Are evaluations always political? Are our efforts to make objective value judgments always thwarted by our own political interests or our cultural and social perspectives? I am interested in this question because I am interested in progressive politics and would like to  ...,33,847,interests;would;thwarted;judgments;question;always;make;political;value;like;cultural;interested;values;social;objective;politics;evaluations;progressive;ethics;efforts;perspectives
,Does visual appeal matter? Effects of web survey aesthetics on survey quality,TA Mahon-Haft|, DA Dillman - Survey Research Methods|, 2010 - ojs.ub.uni-konstanz.de,Abstract Due to recent scholarly attention to visual design|, much is known about the effects that specific design features have on web surveys|, but little attention has been paid to the effects of overall screen design. Applying Norman's (2004) emotional design concepts to  ...,18,848,features;design;quality;web;surveys;due;scholarly;much;appeal;norman;screen;attention;overall;little;paid;visual;effects;known;recent;applying;specific;matter;survey;2004;concepts;emotional
,Adapting models of visual aesthetics for personalized content creation,A Liapis|, GN Yannakakis -   Intelligence and AI in  |, 2012 - ieeexplore.ieee.org,AbstractThis paper introduces a search-based approach to personalized content generation with respect to visual aesthetics. The approach is based on a two-step adaptation procedure where: 1) the evaluation function that characterizes the content is  ...,34,861,function;adapting;search;based;abstractthis;generation;evaluation;creation;introduces;two;content;models;visual;adaptation;characterizes;step;respect;personalized;approach;procedure
,History|, Imperialism|, and the Aesthetics of the Beautiful,N Sweet - At the Limits of Romanticism: Essays in Cultural|,  |, 1994 - books.google.com,In describing the work of the poet|, William Wordsworth used terms that would come to be especially compelling for the island empire that he eventually served as poet laureate:" The poet binds together by passion and knowledge the vast empire of human society as it is  ...,31,862,beautiful;laureate;society;imperialism;human;empire;describing;knowledge;would;wordsworth;passion;poet;compelling;eventually;used;terms;william;come;vast;especially;island;work;together;binds;served;history
[BOOK],Soft boundaries: Re-visioning the arts and aesthetics in American education,CJ Detels - 1999 - books.google.com,American education and culture are suffering from a terrible|, soul-numbing imbalance|, in which there is an overemphasis on basic|, quantifiable skills and knowledge and a de-emphasis of more creative areas of the humanities|, especially the arts and aesthetics.  ...,35,863,overemphasis;soul;culture;education;arts;knowledge;humanities;visioning;creative;boundaries;re;emphasis;basic;imbalance;de;suffering;numbing;areas;especially;skills;terrible;american;quantifiable;soft
,How realistic is realism? Considerations on the aesthetics of computer games,R Wages|, SM Grnvogel|, B Grtzmacher - Entertainment ComputingICEC |, 2004 - Springer,Abstract One of the major goals in the development of virtual environments in recent years has been to create more and more realistic scenery|, characters and natural human forms of interaction with the environment. We question this approach especially for the domain of  ...,27,864,scenery;major;considerations;domain;environments;one;computer;human;environment;create;question;virtual;forms;approach;development;goals;characters;years;recent;interaction;natural;especially;realistic;games;realism
,Aesthetics beyond aesthetics,W Welsch - 2002 - sammelpunkt.philo.at,What is aesthetics? The answer given by the encyclopedias is clear. The Italian Enciclopedia Filosofica defines aesthetics as" disciplina filosofica che ha per oggetto la bellezza e l'arte".(1) Correspondingly|, the French Vocabulaire d'Esth tique determines  ...,29,865,esth;encyclopedias;beyond;defines;given;disciplina;che;la;per;arte;answer;vocabulaire;oggetto;enciclopedia;french;correspondingly;determines;ha;tique;e;d;bellezza;clear;l;filosofica;italian
[BOOK],Faur and French musical aesthetics,C Caballero - 2004 - books.google.com,This wide-ranging study of Gabriel Faur and his contemporaries reclaims aesthetic categories crucial to French musical life in the early twentieth century. Its interrelated chapters treat the topics of sincerity|, originality|, novelty|, self-renewal|, homogeneity and  ...,35,866,century;crucial;topics;homogeneity;faur;sincerity;renewal;self;novelty;originality;treat;ranging;contemporaries;life;french;reclaims;twentieth;early;categories;wide;gabriel;study;interrelated;aesthetic;musical
[PDF],Living in glass houses: domesticity|, interior decoration|, and environmental aesthetics,K Melchionne - Journal of Aesthetics and Art Criticism|, 1998 - JSTOR,In his Philosophy of Interior Design|, Stanley Abercrombie writes that" we can live happily with art-some cannot live happily without itbut we cannot live in art or even in a'white cube."'" This is a strange assertion by someone writing a book on interior design theory. Interior  ...,28,867,art;decoration;someone;design;stanley;even;living;writes;assertion;writing;live;strange;interior;itbut;abercrombie;cube;theory;happily;philosophy;glass;cannot;white;environmental;domesticity;houses;without
[PDF],The aesthetics of generative code,G Cox|, A McLean|, A Ward - Proc. of Generative Art|, 2001 - anti-thesis.net,Abstract Aesthetics|, in general usage|, lays an emphasis on subjective sense perception associated with the broad field of art and human creativity. Drawing particularly on Jonathan Re's I See a Voice: A Philosophical History (1999)|, this paper suggests that it might be  ...,26,868,code;associated;general;see;human;sense;generative;art;particularly;field;broad;creativity;re;emphasis;usage;jonathan;might;perception;subjective;1999;philosophical;suggests;lays;voice;drawing;history
[BOOK],Neo-baroque aesthetics and contemporary entertainment,A Ndalianis - 2004 - scielo.org.mx,Una de las prometedoras innovaciones conceptuales de nuestra disciplina consiste en la investigacin sobre el neobarroco como principio transcultural y transhistrico que reformula los efectos visuales y acsticos del arte barroco para los fines de la actual  ...,204,881,el;en;innovaciones;acsticos;contemporary;consiste;nuestra;principio;neo;investigacin;disciplina;prometedoras;la;los;transhistrico;neobarroco;sobre;arte;fines;efectos;para;de;reformula;barroco;que;como;las;actual;conceptuales;entertainment;transcultural;visuales;una;del;y;baroque
[PDF],Coherence and credibility: The aesthetics of evaluation,ER House - Educational Evaluation and Policy Analysis|, 1979 - JSTOR,Consider two different images of the drinking driver. One may imagine the ordinary social drinker who happens to overindulge|, and who|, missing a stop sign|, is detained by the police|, thereby getting into trouble. Or|, imagine a driver who is habitually drunk|, a reeling|,  ...,30,882,consider;drunk;one;images;drinker;drinking;happens;different;police;credibility;reeling;two;ordinary;evaluation;thereby;missing;may;driver;coherence;stop;habitually;imagine;trouble;sign;getting;detained;social;overindulge
,The transformation of nature in art,AK Coomaraswamy - 1995 - philpapers.org,... Keywords|, Nature (Aesthetics Art|, Indic. Categories|, Aesthetics of Nature in Aesthetics. (categorizethis paper). Buy the book|, $1.81 used (74% off) $39.74 new Amazon page. ... Aesthetics and theEnvironment: The Appreciation of Nature|, Art|, and Architecture. Routledge. ... ,268,883,routledge;theenvironment;buy;art;nature;indic;transformation;categorizethis;amazon;used;architecture;keywords;new;appreciation;page;categories
,Aesthetics|, genetics|, and evaluating animal bodies: locating and displacing cattle on show and in figures,L Holloway - Environment and Planning D|, 2005 - envplan.com,Abstract. In this paper I examine intertwined modes of bodily evaluation and genetic understanding evident in relation tomodernising'tendencies in contemporary agriculture|, using a case study of pedigree cattle breeding. These modes afford different perspectives  ...,31,884,show;contemporary;understanding;examine;relation;cattle;agriculture;different;genetics;perspectives;genetic;animal;breeding;evaluation;afford;bodily;using;tomodernising;tendencies;pedigree;case;intertwined;modes;evident;study;displacing;figures;evaluating;bodies;locating
